ENSG00000006712,12589
ENSG00000006715,16219
ENSG00000006740,5184
ENSG00000006744,20242
ENSG00000006747,7
ENSG00000006756,2012
ENSG00000006757,8251
ENSG00000006788,1
ENSG00000006831,21969
ENSG00000006837,5384
ENSG00000007001,6
ENSG00000007038,2
ENSG00000007047,27964
ENSG00000007062,26103
ENSG00000007080,13976
ENSG00000007129,293
ENSG00000007168,52840
ENSG00000007171,2182
ENSG00000007174,195
ENSG00000007202,49272
ENSG00000007216,0
ENSG00000007237,8020
ENSG00000007255,5027
ENSG00000007264,454
ENSG00000007306,5
ENSG00000007312,190
ENSG00000007314,4734
ENSG00000007341,4702
ENSG00000007350,1166
ENSG00000007372,76501
ENSG00000007376,4650
ENSG00000007384,13071
ENSG00000007392,45323
ENSG00000007402,11435
ENSG00000007516,1451
ENSG00000007520,7757
ENSG00000007541,11220
ENSG00000007545,22284
ENSG00000007866,22827
ENSG00000007908,15
ENSG00000007923,20535
ENSG00000007933,2
ENSG00000007944,2186
ENSG00000007952,6
ENSG00000007968,4476
ENSG00000008018,38017
ENSG00000008056,1046
ENSG00000008083,57808
ENSG00000008086,1337
ENSG00000008118,2307
ENSG00000008128,15477
ENSG00000008130,23150
ENSG00000008196,0
ENSG00000008197,0
ENSG00000008226,2224
ENSG00000008256,8267
ENSG00000008277,9425
ENSG00000008282,10301
ENSG00000008283,6532
ENSG00000008294,41117
ENSG00000008300,14226
ENSG00000008311,34263
ENSG00000008323,612
ENSG00000008324,9603
ENSG00000008382,4750
ENSG00000008394,97736
ENSG00000008405,17038
ENSG00000008438,3
ENSG00000008441,74
ENSG00000008513,5272
ENSG00000008516,226
ENSG00000008517,94
ENSG00000008710,21702
ENSG00000008735,883
ENSG00000008838,29650
ENSG00000008853,4582
ENSG00000008869,6665
ENSG00000008952,54317
ENSG00000009307,343906
ENSG00000009335,23451
ENSG00000009413,9310
ENSG00000009694,1788
ENSG00000009709,40
ENSG00000009724,20
ENSG00000009765,0
ENSG00000009780,4638
ENSG00000009790,0
ENSG00000009830,12345
ENSG00000009844,21962
ENSG00000009950,1035
ENSG00000009954,63480
ENSG00000010017,23020
ENSG00000010030,23
ENSG00000010072,5293
ENSG00000010165,7808
ENSG00000010219,4926
ENSG00000010244,90056
ENSG00000010256,37934
ENSG00000010270,18056
ENSG00000010278,1236
ENSG00000010282,1
ENSG00000010292,97586
ENSG00000010295,6197
ENSG00000010310,12
ENSG00000010318,4001
ENSG00000010319,717
ENSG00000010322,45877
ENSG00000010327,28
ENSG00000010361,5668
ENSG00000010379,18
ENSG00000010404,35398
ENSG00000010438,4
ENSG00000010539,1895
ENSG00000010610,2688
ENSG00000010626,2814
ENSG00000010671,4
ENSG00000010704,226
ENSG00000010803,21689
ENSG00000010810,64540
ENSG00000010818,2263
ENSG00000010932,5
ENSG00000011007,16031
ENSG00000011009,21967
ENSG00000011021,21029
ENSG00000011028,31511
ENSG00000011052,112813
ENSG00000011083,6
ENSG00000011105,10478
ENSG00000011114,23486
ENSG00000011132,4493
ENSG00000011143,4746
ENSG00000011198,1494
ENSG00000011201,20322
ENSG00000011243,36105
ENSG00000011258,29367
ENSG00000011260,16362
ENSG00000011275,23291
ENSG00000011295,14580
ENSG00000011304,146081
ENSG00000011332,3115
ENSG00000011347,2628
ENSG00000011376,9218
ENSG00000011405,50768
ENSG00000011422,4115
ENSG00000011426,49094
ENSG00000011451,29255
ENSG00000011454,30708
ENSG00000011465,1
ENSG00000011478,4570
ENSG00000011485,30495
ENSG00000011523,26697
ENSG00000011566,12089
ENSG00000011590,4
ENSG00000011600,1
ENSG00000011638,11715
ENSG00000011677,5200
ENSG00000012048,17859
ENSG00000012061,27453
ENSG00000012124,6
ENSG00000012174,9114
ENSG00000012211,2162
ENSG00000012223,8
ENSG00000012232,56863
ENSG00000012504,0
ENSG00000012660,83457
ENSG00000012779,276
ENSG00000012817,13798
ENSG00000012822,13336
ENSG00000012963,16800
ENSG00000012983,30417
ENSG00000013016,5073
ENSG00000013275,16258
ENSG00000013288,4567
ENSG00000013293,15
ENSG00000013297,645
ENSG00000013306,23537
ENSG00000013364,3182
ENSG00000013374,22688
ENSG00000013375,22500
ENSG00000013392,3989
ENSG00000013441,10733
ENSG00000013503,3166
ENSG00000013523,11693
ENSG00000013561,7856
ENSG00000013563,6083
ENSG00000013573,15701
ENSG00000013583,13014
ENSG00000013588,3
ENSG00000013619,128
ENSG00000013725,126
ENSG00000013810,52529
ENSG00000014123,17084
ENSG00000014138,9365
ENSG00000014164,9908
ENSG00000014216,12707
ENSG00000014257,17
ENSG00000014641,43508
ENSG00000014824,39048
ENSG00000014914,1059
ENSG00000014919,11414
ENSG00000015133,21643
ENSG00000015153,9364
ENSG00000015171,23533
ENSG00000015285,124
ENSG00000015413,285
ENSG00000015475,5754
ENSG00000015479,178623
ENSG00000015520,142
ENSG00000015532,8248
ENSG00000015568,9271
ENSG00000015592,578
ENSG00000015676,22403
ENSG00000016082,1
ENSG00000016391,2263
ENSG00000016402,8
ENSG00000016490,0
ENSG00000016602,3
ENSG00000016864,18581
ENSG00000017260,30661
ENSG00000017373,8342
ENSG00000017427,20
ENSG00000017483,1047
ENSG00000017621,149
ENSG00000017797,40341
ENSG00000018189,19740
ENSG00000018236,91
ENSG00000018280,28
ENSG00000018408,12735
ENSG00000018510,24822
ENSG00000018610,4675
ENSG00000018625,56679
ENSG00000018699,5359
ENSG00000018869,1031
ENSG00000019102,2
ENSG00000019144,45305
ENSG00000019169,0
ENSG00000019186,2
ENSG00000019485,574
ENSG00000019505,7918
ENSG00000019549,2370
ENSG00000019582,13176
ENSG00000019991,492
ENSG00000019995,17312
ENSG00000020129,5909
ENSG00000020181,1447
ENSG00000020256,12867
ENSG00000020426,10405
ENSG00000020577,6780
ENSG00000020633,112
ENSG00000020922,7606
ENSG00000021300,16491
ENSG00000021355,6749
ENSG00000021461,80
ENSG00000021488,70
ENSG00000021574,15932
ENSG00000021645,2802
ENSG00000021762,6438
ENSG00000021776,19166
ENSG00000021826,17849
ENSG00000021852,2
ENSG00000022267,47025
ENSG00000022277,14901
ENSG00000022355,0
ENSG00000022556,11
ENSG00000022567,5916
ENSG00000022840,51340
ENSG00000022976,4612
ENSG00000023041,6142
ENSG00000023171,7695
ENSG00000023191,12849
ENSG00000023228,19346
ENSG00000023287,56675
ENSG00000023318,14997
ENSG00000023330,16572
ENSG00000023445,68
ENSG00000023516,17786
ENSG00000023572,766
ENSG00000023608,7588
ENSG00000023697,17259
ENSG00000023734,77336
ENSG00000023839,267
ENSG00000023892,287
ENSG00000023902,26150
ENSG00000023909,3430
ENSG00000024048,10057
ENSG00000024422,2018
ENSG00000024526,30555
ENSG00000024862,5911
ENSG00000025039,7296
ENSG00000025156,18595
ENSG00000025293,35725
ENSG00000025423,1261
ENSG00000025434,3096
ENSG00000025708,1092
ENSG00000025770,11604
ENSG00000025772,14325
ENSG00000025796,46815
ENSG00000025800,40717
ENSG00000026025,267007
ENSG00000026103,3261
ENSG00000026297,7006
ENSG00000026508,311
ENSG00000026559,3343
ENSG00000026652,32276
ENSG00000026751,0
ENSG00000026950,3822
ENSG00000027001,2392
ENSG00000027075,605
ENSG00000027644,20
ENSG00000027697,8111
ENSG00000027847,4304
ENSG00000027869,711
ENSG00000028116,6360
ENSG00000028137,524
ENSG00000028203,37244
ENSG00000028277,1732
ENSG00000028310,15513
ENSG00000028528,22943
ENSG00000028839,13717
ENSG00000029153,3281
ENSG00000029363,62997
ENSG00000029364,24508
ENSG00000029534,2078
ENSG00000029559,0
ENSG00000029639,5324
ENSG00000029725,32846
ENSG00000029993,59546
ENSG00000030066,27844
ENSG00000030110,4549
ENSG00000030304,0
ENSG00000030419,14693
ENSG00000030582,18480
ENSG00000031003,9767
ENSG00000031081,900
ENSG00000031544,15
ENSG00000031691,9894
ENSG00000031698,35759
ENSG00000031823,27514
ENSG00000032219,19237
ENSG00000032389,8436
ENSG00000032444,16684
ENSG00000032742,5927
ENSG00000033011,2749
ENSG00000033030,9603
ENSG00000033050,12202
ENSG00000033100,7052
ENSG00000033122,68
ENSG00000033170,28241
ENSG00000033178,23695
ENSG00000033327,16881
ENSG00000033627,13215
ENSG00000033800,31342
ENSG00000033867,39316
ENSG00000034053,22680
ENSG00000034063,31990
ENSG00000034152,4696
ENSG00000034239,1351
ENSG00000034510,117368
ENSG00000034533,2365
ENSG00000034677,7274
ENSG00000034693,2965
ENSG00000034713,19143
ENSG00000034971,0
ENSG00000035115,4674
ENSG00000035141,18180
ENSG00000035403,100783
ENSG00000035499,34600
ENSG00000035664,1276
ENSG00000035681,8108
ENSG00000035687,23606
ENSG00000035720,0
ENSG00000035862,32871
ENSG00000035928,43172
ENSG00000036054,8925
ENSG00000036257,45265
ENSG00000036448,363
ENSG00000036473,1
ENSG00000036530,1351
ENSG00000036549,22997
ENSG00000036565,1
ENSG00000036672,2502
ENSG00000036828,1
ENSG00000037042,7279
ENSG00000037280,4163
ENSG00000037474,14134
ENSG00000037637,12216
ENSG00000037749,13164
ENSG00000037757,8063
ENSG00000037897,1783
ENSG00000037965,0
ENSG00000038002,2114
ENSG00000038210,4107
ENSG00000038219,32087
ENSG00000038274,21542
ENSG00000038295,52
ENSG00000038358,19213
ENSG00000038382,24089
ENSG00000038427,53676
ENSG00000038532,7086
ENSG00000038945,9
ENSG00000039068,60
ENSG00000039123,32211
ENSG00000039139,908
ENSG00000039319,27469
ENSG00000039523,18426
ENSG00000039537,0
ENSG00000039560,47967
ENSG00000039600,133
ENSG00000039650,9453
ENSG00000039987,10
ENSG00000040199,8094
ENSG00000040275,18638
ENSG00000040341,29457
ENSG00000040487,3740
ENSG00000040531,4655
ENSG00000040608,8214
ENSG00000040633,19064
ENSG00000040731,4085
ENSG00000040933,15623
ENSG00000041353,984
ENSG00000041357,96868
ENSG00000041515,948
ENSG00000041802,8962
ENSG00000041880,539
ENSG00000041982,10790
ENSG00000041988,6277
ENSG00000042062,1827
ENSG00000042088,19941
ENSG00000042286,673
ENSG00000042304,3
ENSG00000042317,11643
ENSG00000042429,9661
ENSG00000042445,4329
ENSG00000042493,4111
ENSG00000042753,15069
ENSG00000042781,216
ENSG00000042813,0
ENSG00000042832,9
ENSG00000042980,84
ENSG00000043039,0
ENSG00000043093,20343
ENSG00000043143,1214
ENSG00000043355,76834
ENSG00000043462,12
ENSG00000043514,12295
ENSG00000043591,23
ENSG00000044012,0
ENSG00000044090,19544
ENSG00000044115,74482
ENSG00000044446,9400
ENSG00000044459,4456
ENSG00000044524,732
ENSG00000044574,60240
ENSG00000046604,33265
ENSG00000046647,4358
ENSG00000046651,10630
ENSG00000046653,33121
ENSG00000046774,0
ENSG00000046889,19459
ENSG00000047056,6971
ENSG00000047188,9941
ENSG00000047230,17021
ENSG00000047249,6511
ENSG00000047315,47511
ENSG00000047346,5518
ENSG00000047365,639
ENSG00000047410,56681
ENSG00000047457,362
ENSG00000047578,8907
ENSG00000047579,4579
ENSG00000047597,541
ENSG00000047617,478
ENSG00000047621,3739
ENSG00000047634,8856
ENSG00000047644,23973
ENSG00000047648,1625
ENSG00000047662,24
ENSG00000047849,67680
ENSG00000047932,15675
ENSG00000047936,0
ENSG00000048028,13335
ENSG00000048052,13247
ENSG00000048140,11064
ENSG00000048162,2553
ENSG00000048342,7416
ENSG00000048392,22130
ENSG00000048405,6033
ENSG00000048462,0
ENSG00000048471,4809
ENSG00000048540,18051
ENSG00000048545,950
ENSG00000048649,52496
ENSG00000048707,7777
ENSG00000048740,49831
ENSG00000048828,25276
ENSG00000048991,41507
ENSG00000049089,10214
ENSG00000049130,2800
ENSG00000049167,6646
ENSG00000049192,4251
ENSG00000049239,27856
ENSG00000049245,28183
ENSG00000049246,6862
ENSG00000049247,1
ENSG00000049249,2
ENSG00000049283,34
ENSG00000049323,53620
ENSG00000049449,74526
ENSG00000049540,1967
ENSG00000049541,13501
ENSG00000049618,39281
ENSG00000049656,20309
ENSG00000049759,27426
ENSG00000049768,113
ENSG00000049769,6209
ENSG00000049860,23169
ENSG00000049883,2553
ENSG00000050030,1104
ENSG00000050130,18582
ENSG00000050165,7657
ENSG00000050327,1424
ENSG00000050344,2432
ENSG00000050393,8426
ENSG00000050405,19031
ENSG00000050426,9603
ENSG00000050438,5803
ENSG00000050555,36
ENSG00000050628,102
ENSG00000050730,2
ENSG00000050748,14072
ENSG00000050767,587
ENSG00000050820,19457
ENSG00000051009,9110
ENSG00000051108,3737
ENSG00000051128,14403
ENSG00000051180,6216
ENSG00000051341,7608
ENSG00000051382,8812
ENSG00000051523,9188
ENSG00000051596,7725
ENSG00000051620,16472
ENSG00000051825,22439
ENSG00000052126,31263
ENSG00000052344,1635
ENSG00000052723,32448
ENSG00000052749,6135
ENSG00000052795,6477
ENSG00000052802,104003
ENSG00000052841,45810
ENSG00000052850,9
ENSG00000053108,828
ENSG00000053254,31516
ENSG00000053328,368
ENSG00000053371,11293
ENSG00000053372,13598
ENSG00000053438,122959
ENSG00000053501,1231
ENSG00000053524,1424
ENSG00000053702,101
ENSG00000053747,282
ENSG00000053770,12115
ENSG00000053900,8496
ENSG00000053918,772
ENSG00000054116,11032
ENSG00000054118,70607
ENSG00000054148,25947
ENSG00000054179,7
ENSG00000054219,214
ENSG00000054267,48422
ENSG00000054277,17635
ENSG00000054282,5461
ENSG00000054356,323
ENSG00000054392,4803
ENSG00000054523,44282
ENSG00000054598,421
ENSG00000054611,6641
ENSG00000054654,28303
ENSG00000054690,6329
ENSG00000054793,15263
ENSG00000054796,0
ENSG00000054803,1
ENSG00000054938,268
ENSG00000054965,22905
ENSG00000054967,4808
ENSG00000054983,17392
ENSG00000055044,35734
ENSG00000055070,53587
ENSG00000055118,6678
ENSG00000055130,29417
ENSG00000055147,4738
ENSG00000055163,37302
ENSG00000055208,67367
ENSG00000055211,10984
ENSG00000055332,31581
ENSG00000055483,10984
ENSG00000055609,20651
ENSG00000055732,143
ENSG00000055813,927
ENSG00000055917,53113
ENSG00000055955,807
ENSG00000055957,1
ENSG00000056050,23340
ENSG00000056097,53807
ENSG00000056277,14859
ENSG00000056291,39
ENSG00000056487,11267
ENSG00000056558,2399
ENSG00000056586,28530
ENSG00000056661,36688
ENSG00000056736,1088
ENSG00000056972,1046
ENSG00000056998,18754
ENSG00000057019,62021
ENSG00000057149,0
ENSG00000057252,7559
ENSG00000057294,5191
ENSG00000057468,12
ENSG00000057593,303
ENSG00000057608,105505
ENSG00000057657,1894
ENSG00000057663,10813
ENSG00000057704,7576
ENSG00000057757,9363
ENSG00000057935,29509
ENSG00000058056,16119
ENSG00000058063,23028
ENSG00000058085,241
ENSG00000058091,22631
ENSG00000058262,43001
ENSG00000058272,38351
ENSG00000058335,24
ENSG00000058404,245
ENSG00000058453,21615
ENSG00000058600,13694
ENSG00000058668,35188
ENSG00000058673,77734
ENSG00000058729,8136
ENSG00000058799,10129
ENSG00000058804,21897
ENSG00000058866,976
ENSG00000059122,6080
ENSG00000059145,10549
ENSG00000059377,522
ENSG00000059378,153
ENSG00000059573,27897
ENSG00000059588,12821
ENSG00000059691,4307
ENSG00000059728,6533
ENSG00000059758,13077
ENSG00000059769,14822
ENSG00000059804,59103
ENSG00000059915,1235
ENSG00000060069,7537
ENSG00000060138,89434
ENSG00000060140,11
ENSG00000060237,79379
ENSG00000060339,69614
ENSG00000060491,8476
ENSG00000060558,5
ENSG00000060566,45
ENSG00000060642,4739
ENSG00000060656,19733
ENSG00000060688,25813
ENSG00000060709,5078
ENSG00000060718,85070
ENSG00000060749,47533
ENSG00000060762,3427
ENSG00000060971,3844
ENSG00000060982,144085
ENSG00000061273,19526
ENSG00000061337,1048
ENSG00000061455,17
ENSG00000061492,88
ENSG00000061656,474
ENSG00000061676,70247
ENSG00000061918,9438
ENSG00000061936,32523
ENSG00000061938,14831
ENSG00000061987,14275
ENSG00000062038,5593
ENSG00000062096,1
ENSG00000062194,71904
ENSG00000062282,925
ENSG00000062370,3129
ENSG00000062485,67360
ENSG00000062524,17
ENSG00000062598,18216
ENSG00000062650,38335
ENSG00000062716,17483
ENSG00000062725,19393
ENSG00000062822,25035
ENSG00000063015,15
ENSG00000063046,212588
ENSG00000063127,4100
ENSG00000063169,10447
ENSG00000063176,10398
ENSG00000063180,15920
ENSG00000063241,5077
ENSG00000063244,64461
ENSG00000063245,38584
ENSG00000063322,16287
ENSG00000063438,952
ENSG00000063515,1
ENSG00000063587,9431
ENSG00000063601,10276
ENSG00000063660,50332
ENSG00000063761,2543
ENSG00000063854,10161
ENSG00000063978,32504
ENSG00000064012,85
ENSG00000064042,10693
ENSG00000064102,10499
ENSG00000064115,17989
ENSG00000064195,577
ENSG00000064199,16970
ENSG00000064201,4
ENSG00000064205,0
ENSG00000064218,396
ENSG00000064225,3014
ENSG00000064270,142
ENSG00000064300,20945
ENSG00000064309,44340
ENSG00000064313,19459
ENSG00000064393,57332
ENSG00000064419,32745
ENSG00000064490,12606
ENSG00000064545,7931
ENSG00000064547,13716
ENSG00000064601,5037
ENSG00000064607,60442
ENSG00000064651,7605
ENSG00000064652,2239
ENSG00000064655,523
ENSG00000064666,102782
ENSG00000064687,5495
ENSG00000064692,5570
ENSG00000064703,9394
ENSG00000064726,16179
ENSG00000064763,5024
ENSG00000064787,17
ENSG00000064835,0
ENSG00000064886,7
ENSG00000064932,9000
ENSG00000064933,24560
ENSG00000064961,21914
ENSG00000064989,733
ENSG00000064995,15260
ENSG00000064999,14149
ENSG00000065000,54257
ENSG00000065029,9820
ENSG00000065054,3444
ENSG00000065057,4760
ENSG00000065060,17174
ENSG00000065135,26528
ENSG00000065150,244497
ENSG00000065154,10624
ENSG00000065183,9361
ENSG00000065243,26326
ENSG00000065268,11406
ENSG00000065308,20939
ENSG00000065320,2578
ENSG00000065325,1
ENSG00000065328,14229
ENSG00000065357,2706
ENSG00000065361,3793
ENSG00000065371,1
ENSG00000065413,538
ENSG00000065427,40731
ENSG00000065457,2930
ENSG00000065485,3668
ENSG00000065491,8392
ENSG00000065518,47796
ENSG00000065526,49824
ENSG00000065534,38213
ENSG00000065548,37601
ENSG00000065559,20856
ENSG00000065600,8931
ENSG00000065609,3257
ENSG00000065613,30863
ENSG00000065615,3867
ENSG00000065618,208
ENSG00000065621,1193
ENSG00000065665,9124
ENSG00000065675,1187
ENSG00000065717,73
ENSG00000065802,11957
ENSG00000065809,22872
ENSG00000065833,2062
ENSG00000065882,48997
ENSG00000065883,20861
ENSG00000065911,22723
ENSG00000065923,786
ENSG00000065970,9372
ENSG00000065978,463338
ENSG00000065989,3980
ENSG00000066027,5382
ENSG00000066032,18986
ENSG00000066044,65805
ENSG00000066056,83
ENSG00000066084,17512
ENSG00000066117,68401
ENSG00000066135,22561
ENSG00000066136,20774
ENSG00000066185,164
ENSG00000066230,21
ENSG00000066248,2546
ENSG00000066279,73183
ENSG00000066294,0
ENSG00000066322,4255
ENSG00000066336,5
ENSG00000066379,7535
ENSG00000066382,3333
ENSG00000066405,0
ENSG00000066422,7052
ENSG00000066427,11165
ENSG00000066455,13909
ENSG00000066468,2210
ENSG00000066557,23085
ENSG00000066583,8015
ENSG00000066629,13973
ENSG00000066651,11530
ENSG00000066654,29525
ENSG00000066697,10962
ENSG00000066735,21930
ENSG00000066739,13536
ENSG00000066777,21926
ENSG00000066813,0
ENSG00000066827,2162
ENSG00000066855,15899
ENSG00000066923,340
ENSG00000066926,6455
ENSG00000066933,13143
ENSG00000067048,35236
ENSG00000067057,11474
ENSG00000067064,73819
ENSG00000067066,97
ENSG00000067082,13001
ENSG00000067113,3899
ENSG00000067141,56782
ENSG00000067167,56451
ENSG00000067177,6231
ENSG00000067182,11449
ENSG00000067191,3791
ENSG00000067208,10917
ENSG00000067221,734
ENSG00000067225,158586
ENSG00000067248,16187
ENSG00000067334,23700
ENSG00000067365,7639
ENSG00000067369,27178
ENSG00000067445,27440
ENSG00000067533,14922
ENSG00000067560,174265
ENSG00000067596,14822
ENSG00000067606,12738
ENSG00000067646,9678
ENSG00000067704,23948
ENSG00000067715,27094
ENSG00000067798,2330
ENSG00000067829,11462
ENSG00000067836,5019
ENSG00000067840,9860
ENSG00000067842,369
ENSG00000067900,38598
ENSG00000067955,31776
ENSG00000067992,3082
ENSG00000068001,20577
ENSG00000068024,8461
ENSG00000068028,2892
ENSG00000068078,5493
ENSG00000068079,71
ENSG00000068097,12390
ENSG00000068120,18154
ENSG00000068137,5400
ENSG00000068305,12848
ENSG00000068308,18388
ENSG00000068323,17650
ENSG00000068354,3523
ENSG00000068366,50152
ENSG00000068383,8407
ENSG00000068394,5219
ENSG00000068400,11329
ENSG00000068438,7798
ENSG00000068489,29841
ENSG00000068615,1203
ENSG00000068650,36000
ENSG00000068654,7148
ENSG00000068697,90120
ENSG00000068724,10648
ENSG00000068745,44741
ENSG00000068781,9047
ENSG00000068784,8916
ENSG00000068793,45400
ENSG00000068796,32287
ENSG00000068831,398
ENSG00000068878,36904
ENSG00000068885,17316
ENSG00000068903,6354
ENSG00000068912,14600
ENSG00000068971,3115
ENSG00000068976,760
ENSG00000068985,0
ENSG00000069011,66
ENSG00000069018,0
ENSG00000069020,2249
ENSG00000069122,0
ENSG00000069188,72036
ENSG00000069206,0
ENSG00000069248,23413
ENSG00000069275,597852
ENSG00000069329,40397
ENSG00000069345,23454
ENSG00000069399,433
ENSG00000069424,3518
ENSG00000069431,53
ENSG00000069482,232
ENSG00000069493,2233
ENSG00000069509,5963
ENSG00000069535,776
ENSG00000069667,3819
ENSG00000069696,4517
ENSG00000069702,7187
ENSG00000069712,2558
ENSG00000069764,2
ENSG00000069812,45
ENSG00000069849,35117
ENSG00000069869,4493
ENSG00000069943,1804
ENSG00000069956,58658
ENSG00000069966,9387
ENSG00000069974,2467
ENSG00000069998,11023
ENSG00000070010,14354
ENSG00000070018,35840
ENSG00000070019,7
ENSG00000070031,2
ENSG00000070047,15475
ENSG00000070061,18378
ENSG00000070081,26838
ENSG00000070087,119320
ENSG00000070159,1950
ENSG00000070182,636
ENSG00000070190,3
ENSG00000070193,1100
ENSG00000070214,26066
ENSG00000070269,8092
ENSG00000070366,17126
ENSG00000070367,53831
ENSG00000070371,2720
ENSG00000070388,71
ENSG00000070404,1631
ENSG00000070413,29323
ENSG00000070423,17145
ENSG00000070444,12708
ENSG00000070476,5604
ENSG00000070495,3599
ENSG00000070501,9984
ENSG00000070526,0
ENSG00000070540,4771
ENSG00000070601,12
ENSG00000070610,32513
ENSG00000070614,34727
ENSG00000070669,12678
ENSG00000070718,9907
ENSG00000070729,34
ENSG00000070731,196
ENSG00000070748,12
ENSG00000070756,925421
ENSG00000070759,3595
ENSG00000070761,23764
ENSG00000070770,14957
ENSG00000070778,16312
ENSG00000070785,6904
ENSG00000070808,449
ENSG00000070814,35884
ENSG00000070831,70404
ENSG00000070882,3770
ENSG00000070886,17
ENSG00000070915,0
ENSG00000070950,9555
ENSG00000070961,45125
ENSG00000070985,13
ENSG00000071051,17426
ENSG00000071054,61922
ENSG00000071073,5197
ENSG00000071127,43256
ENSG00000071189,12912
ENSG00000071203,0
ENSG00000071205,761
ENSG00000071243,6875
ENSG00000071246,29493
ENSG00000071282,288
ENSG00000071462,13557
ENSG00000071537,20246
ENSG00000071539,12829
ENSG00000071553,20363
ENSG00000071564,172910
ENSG00000071575,59836
ENSG00000071626,54217
ENSG00000071655,31405
ENSG00000071677,0
ENSG00000071794,14519
ENSG00000071859,13794
ENSG00000071889,4423
ENSG00000071894,46009
ENSG00000071909,14936
ENSG00000071967,5672
ENSG00000071991,3
ENSG00000071994,18179
ENSG00000072041,8979
ENSG00000072042,45366
ENSG00000072062,34874
ENSG00000072071,58392
ENSG00000072080,0
ENSG00000072110,73917
ENSG00000072121,6077
ENSG00000072134,17154
ENSG00000072135,11664
ENSG00000072163,477
ENSG00000072182,93
ENSG00000072195,8842
ENSG00000072201,110
ENSG00000072210,27379
ENSG00000072274,35580
ENSG00000072310,23354
ENSG00000072315,15
ENSG00000072364,42018
ENSG00000072401,13316
ENSG00000072415,28431
ENSG00000072422,9729
ENSG00000072444,1797
ENSG00000072501,58085
ENSG00000072506,10998
ENSG00000072518,24208
ENSG00000072571,44423
ENSG00000072609,10940
ENSG00000072657,723
