ENSG00000006074,0
ENSG00000006075,2
ENSG00000006114,13552
ENSG00000006116,0
ENSG00000006118,23267
ENSG00000006125,62120
ENSG00000006128,27
ENSG00000006194,5596
ENSG00000006210,1909
ENSG00000006282,5024
ENSG00000006283,46
ENSG00000006327,17926
ENSG00000006377,2978
ENSG00000006432,5783
ENSG00000006451,17531
ENSG00000006453,23910
ENSG00000006459,7868
ENSG00000006468,174
ENSG00000006530,5776
ENSG00000006555,83
ENSG00000006576,22063
ENSG00000006606,9
ENSG00000006607,4554
ENSG00000006611,277
ENSG00000006625,8105
ENSG00000006634,5872
ENSG00000006638,269
ENSG00000006652,89668
ENSG00000006659,115
ENSG00000006695,4468
ENSG00000006704,6303
ENSG00000006712,19204
ENSG00000006715,12568
ENSG00000006740,2374
ENSG00000006744,23384
ENSG00000006747,1543
ENSG00000006756,7455
ENSG00000006757,2795
ENSG00000006788,2
ENSG00000006831,23072
ENSG00000006837,2835
ENSG00000007001,3
ENSG00000007038,0
ENSG00000007047,14155
ENSG00000007062,12014
ENSG00000007080,10369
ENSG00000007129,33
ENSG00000007168,39065
ENSG00000007171,44852
ENSG00000007174,31
ENSG00000007202,63147
ENSG00000007216,0
ENSG00000007237,23294
ENSG00000007255,1862
ENSG00000007264,103
ENSG00000007306,0
ENSG00000007312,41
ENSG00000007314,171
ENSG00000007341,2316
ENSG00000007350,0
ENSG00000007372,3
ENSG00000007376,7503
ENSG00000007384,20342
ENSG00000007392,14356
ENSG00000007402,167
ENSG00000007516,1099
ENSG00000007520,7010
ENSG00000007541,11058
ENSG00000007545,16506
ENSG00000007866,98454
ENSG00000007908,26
ENSG00000007923,18995
ENSG00000007933,1
ENSG00000007944,12089
ENSG00000007952,8
ENSG00000007968,1035
ENSG00000008018,39120
ENSG00000008056,1257
ENSG00000008083,43192
ENSG00000008086,6119
ENSG00000008118,4991
ENSG00000008128,13898
ENSG00000008130,16205
ENSG00000008196,1183
ENSG00000008197,0
ENSG00000008226,18
ENSG00000008256,18726
ENSG00000008277,734
ENSG00000008282,13780
ENSG00000008283,7475
ENSG00000008294,52570
ENSG00000008300,5358
ENSG00000008311,8092
ENSG00000008323,5769
ENSG00000008324,3810
ENSG00000008382,2084
ENSG00000008394,37330
ENSG00000008405,6788
ENSG00000008438,0
ENSG00000008441,14
ENSG00000008513,67062
ENSG00000008516,81
ENSG00000008517,3132
ENSG00000008710,12728
ENSG00000008735,376
ENSG00000008838,18460
ENSG00000008853,9632
ENSG00000008869,11678
ENSG00000008952,39903
ENSG00000009307,204142
ENSG00000009335,30974
ENSG00000009413,13539
ENSG00000009694,81
ENSG00000009709,3
ENSG00000009724,56
ENSG00000009765,3
ENSG00000009780,4010
ENSG00000009790,115
ENSG00000009830,8091
ENSG00000009844,19267
ENSG00000009950,42
ENSG00000009954,34369
ENSG00000010017,19428
ENSG00000010030,17
ENSG00000010072,5710
ENSG00000010165,5271
ENSG00000010219,2548
ENSG00000010244,71116
ENSG00000010256,36556
ENSG00000010270,9887
ENSG00000010278,113796
ENSG00000010282,70
ENSG00000010292,37017
ENSG00000010295,2350
ENSG00000010310,149
ENSG00000010318,704
ENSG00000010319,656
ENSG00000010322,29858
ENSG00000010327,48
ENSG00000010361,1320
ENSG00000010379,65
ENSG00000010404,47722
ENSG00000010438,2
ENSG00000010539,1471
ENSG00000010610,23
ENSG00000010626,1354
ENSG00000010671,2495
ENSG00000010704,938
ENSG00000010803,9951
ENSG00000010810,21393
ENSG00000010818,7273
ENSG00000010932,15
ENSG00000011007,17236
ENSG00000011009,26076
ENSG00000011021,16838
ENSG00000011028,62674
ENSG00000011052,93119
ENSG00000011083,16
ENSG00000011105,15307
ENSG00000011114,30221
ENSG00000011132,5580
ENSG00000011143,1597
ENSG00000011198,12768
ENSG00000011201,6462
ENSG00000011243,21075
ENSG00000011258,10392
ENSG00000011260,12312
ENSG00000011275,17687
ENSG00000011295,8420
ENSG00000011304,172130
ENSG00000011332,410
ENSG00000011347,30294
ENSG00000011376,6548
ENSG00000011405,166493
ENSG00000011422,2622
ENSG00000011426,56711
ENSG00000011451,21409
ENSG00000011454,17511
ENSG00000011465,23857
ENSG00000011478,3665
ENSG00000011485,16119
ENSG00000011523,5326
ENSG00000011566,15941
ENSG00000011590,0
ENSG00000011600,10
ENSG00000011638,3331
ENSG00000011677,100
ENSG00000012048,6465
ENSG00000012061,10149
ENSG00000012124,127
ENSG00000012174,5879
ENSG00000012211,4948
ENSG00000012223,142
ENSG00000012232,18981
ENSG00000012504,3
ENSG00000012660,30379
ENSG00000012779,245
ENSG00000012817,10164
ENSG00000012822,17786
ENSG00000012963,6741
ENSG00000012983,19521
ENSG00000013016,22813
ENSG00000013275,39229
ENSG00000013288,13395
ENSG00000013293,15
ENSG00000013297,165
ENSG00000013306,20833
ENSG00000013364,10468
ENSG00000013374,11560
ENSG00000013375,38926
ENSG00000013392,2581
ENSG00000013441,12244
ENSG00000013503,5121
ENSG00000013523,3988
ENSG00000013561,12630
ENSG00000013563,6805
ENSG00000013573,6055
ENSG00000013583,14584
ENSG00000013588,42145
ENSG00000013619,18
ENSG00000013725,40
ENSG00000013810,19464
ENSG00000014123,17734
ENSG00000014138,6685
ENSG00000014164,7709
ENSG00000014216,55618
ENSG00000014257,8661
ENSG00000014641,25550
ENSG00000014824,21552
ENSG00000014914,7217
ENSG00000014919,6014
ENSG00000015133,2911
ENSG00000015153,3236
ENSG00000015171,16661
ENSG00000015285,51
ENSG00000015413,7
ENSG00000015475,1698
ENSG00000015479,82462
ENSG00000015520,224
ENSG00000015532,6281
ENSG00000015568,6536
ENSG00000015592,8
ENSG00000015676,14364
ENSG00000016082,26020
ENSG00000016391,399
ENSG00000016402,46
ENSG00000016490,1
ENSG00000016602,3
ENSG00000016864,12241
ENSG00000017260,40699
ENSG00000017373,177
ENSG00000017427,6646
ENSG00000017483,147
ENSG00000017621,521
ENSG00000017797,71158
ENSG00000018189,9036
ENSG00000018236,112
ENSG00000018280,30
ENSG00000018408,35509
ENSG00000018510,14518
ENSG00000018610,5004
ENSG00000018625,4
ENSG00000018699,4201
ENSG00000018869,395
ENSG00000019102,7
ENSG00000019144,11661
ENSG00000019169,7
ENSG00000019186,2223
ENSG00000019485,313
ENSG00000019505,280
ENSG00000019549,21803
ENSG00000019582,8519
ENSG00000019991,261
ENSG00000019995,20698
ENSG00000020129,4413
ENSG00000020181,14666
ENSG00000020256,4886
ENSG00000020426,4927
ENSG00000020577,10301
ENSG00000020633,25
ENSG00000020922,4770
ENSG00000021300,47
ENSG00000021355,6024
ENSG00000021461,11
ENSG00000021488,26
ENSG00000021574,13629
ENSG00000021645,3864
ENSG00000021762,6555
ENSG00000021776,18628
ENSG00000021826,4953
ENSG00000021852,0
ENSG00000022267,486
ENSG00000022277,15146
ENSG00000022355,3
ENSG00000022556,1822
ENSG00000022567,5783
ENSG00000022840,48190
ENSG00000022976,1887
ENSG00000023041,5706
ENSG00000023171,3856
ENSG00000023191,22450
ENSG00000023228,13760
ENSG00000023287,31928
ENSG00000023318,26180
ENSG00000023330,42008
ENSG00000023445,189
ENSG00000023516,11820
ENSG00000023572,1759
ENSG00000023608,3350
ENSG00000023697,8674
ENSG00000023734,56410
ENSG00000023839,875
ENSG00000023892,1169
ENSG00000023902,12901
ENSG00000023909,11325
ENSG00000024048,11631
ENSG00000024422,31972
ENSG00000024526,12012
ENSG00000024862,3499
ENSG00000025039,545
ENSG00000025156,3964
ENSG00000025293,12627
ENSG00000025423,155
ENSG00000025434,3294
ENSG00000025708,5698
ENSG00000025770,7560
ENSG00000025772,13201
ENSG00000025796,71599
ENSG00000025800,43043
ENSG00000026025,130980
ENSG00000026103,1155
ENSG00000026297,2417
ENSG00000026508,4988
ENSG00000026559,3481
ENSG00000026652,7610
ENSG00000026751,60
ENSG00000026950,205
ENSG00000027001,2604
ENSG00000027075,70373
ENSG00000027644,11
ENSG00000027697,21266
ENSG00000027847,4977
ENSG00000027869,16
ENSG00000028116,5410
ENSG00000028137,148386
ENSG00000028203,28403
ENSG00000028277,1277
ENSG00000028310,9308
ENSG00000028528,14326
ENSG00000028839,13086
ENSG00000029153,2623
ENSG00000029363,59469
ENSG00000029364,28046
ENSG00000029534,1668
ENSG00000029559,1
ENSG00000029639,3157
ENSG00000029725,18872
ENSG00000029993,39641
ENSG00000030066,22548
ENSG00000030110,2665
ENSG00000030304,4
ENSG00000030419,2667
ENSG00000030582,65318
ENSG00000031003,6046
ENSG00000031081,21561
ENSG00000031544,32
ENSG00000031691,2612
ENSG00000031698,48653
ENSG00000031823,16545
ENSG00000032219,8008
ENSG00000032389,3557
ENSG00000032444,18385
ENSG00000032742,2644
ENSG00000033011,3646
ENSG00000033030,26102
ENSG00000033050,13565
ENSG00000033100,15323
ENSG00000033122,6
ENSG00000033170,35164
ENSG00000033178,22170
ENSG00000033327,78780
ENSG00000033627,27438
ENSG00000033800,12365
ENSG00000033867,9806
ENSG00000034053,983
ENSG00000034063,8027
ENSG00000034152,8305
ENSG00000034239,37
ENSG00000034510,135530
ENSG00000034533,1212
ENSG00000034677,11623
ENSG00000034693,3096
ENSG00000034713,12681
ENSG00000034971,1
ENSG00000035115,10516
ENSG00000035141,8689
ENSG00000035403,107472
ENSG00000035499,27672
ENSG00000035664,844
ENSG00000035681,9167
ENSG00000035687,11733
ENSG00000035720,0
ENSG00000035862,31779
ENSG00000035928,31373
ENSG00000036054,9825
ENSG00000036257,28875
ENSG00000036448,109
ENSG00000036473,1
ENSG00000036530,313
ENSG00000036549,12456
ENSG00000036565,3
ENSG00000036672,1424
ENSG00000036828,6
ENSG00000037042,3974
ENSG00000037280,418
ENSG00000037474,18512
ENSG00000037637,8813
ENSG00000037749,13311
ENSG00000037757,9149
ENSG00000037897,1264
ENSG00000037965,34
ENSG00000038002,2139
ENSG00000038210,7556
ENSG00000038219,28631
ENSG00000038274,7313
ENSG00000038295,83
ENSG00000038358,19532
ENSG00000038382,51635
ENSG00000038427,7403
ENSG00000038532,9413
ENSG00000038945,37
ENSG00000039068,157060
ENSG00000039123,21449
ENSG00000039139,380
ENSG00000039319,18466
ENSG00000039523,22640
ENSG00000039537,5
ENSG00000039560,133300
ENSG00000039600,28
ENSG00000039650,6126
ENSG00000039987,12
ENSG00000040199,4293
ENSG00000040275,12442
ENSG00000040341,11896
ENSG00000040487,5482
ENSG00000040531,4306
ENSG00000040608,3065
ENSG00000040633,22218
ENSG00000040731,30657
ENSG00000040933,12097
ENSG00000041353,860
ENSG00000041357,55811
ENSG00000041515,26
ENSG00000041802,8709
ENSG00000041880,369
ENSG00000041982,117269
ENSG00000041988,3267
ENSG00000042062,63
ENSG00000042088,9354
ENSG00000042286,656
ENSG00000042304,1
ENSG00000042317,1986
ENSG00000042429,8932
ENSG00000042445,8409
ENSG00000042493,17122
ENSG00000042753,21787
ENSG00000042781,51
ENSG00000042813,0
ENSG00000042832,427
ENSG00000042980,3080
ENSG00000043039,2189
ENSG00000043093,11543
ENSG00000043143,2386
ENSG00000043355,27
ENSG00000043462,44
ENSG00000043514,4355
ENSG00000043591,72
ENSG00000044012,0
ENSG00000044090,20197
ENSG00000044115,120861
ENSG00000044446,8208
ENSG00000044459,2531
ENSG00000044524,18
ENSG00000044574,434742
ENSG00000046604,80720
ENSG00000046647,1880
ENSG00000046651,16585
ENSG00000046653,1201
ENSG00000046774,0
ENSG00000046889,43
ENSG00000047056,7179
ENSG00000047188,6770
ENSG00000047230,6559
ENSG00000047249,9363
ENSG00000047315,36757
ENSG00000047346,25115
ENSG00000047365,4014
ENSG00000047410,82891
ENSG00000047457,758
ENSG00000047578,6111
ENSG00000047579,3088
ENSG00000047597,56
ENSG00000047617,319
ENSG00000047621,5058
ENSG00000047634,2634
ENSG00000047644,39147
ENSG00000047648,708
ENSG00000047662,72
ENSG00000047849,120348
ENSG00000047932,30830
ENSG00000047936,24
ENSG00000048028,12352
ENSG00000048052,306
ENSG00000048140,6785
ENSG00000048162,4892
ENSG00000048342,2222
ENSG00000048392,16902
ENSG00000048405,6718
ENSG00000048462,2
ENSG00000048471,3977
ENSG00000048540,3
ENSG00000048545,500
ENSG00000048649,24031
ENSG00000048707,15282
ENSG00000048740,5470
ENSG00000048828,59955
ENSG00000048991,15670
ENSG00000049089,8446
ENSG00000049130,531
ENSG00000049167,2035
ENSG00000049192,26505
ENSG00000049239,13321
ENSG00000049245,36200
ENSG00000049246,1369
ENSG00000049247,0
ENSG00000049249,23
ENSG00000049283,5337
ENSG00000049323,24812
ENSG00000049449,91558
ENSG00000049540,1555
ENSG00000049541,6164
ENSG00000049618,34122
ENSG00000049656,26885
ENSG00000049759,41304
ENSG00000049768,37
ENSG00000049769,994
ENSG00000049860,18573
ENSG00000049883,2011
ENSG00000050030,48
ENSG00000050130,8842
ENSG00000050165,15127
ENSG00000050327,10170
ENSG00000050344,75946
ENSG00000050393,10660
ENSG00000050405,81373
ENSG00000050426,4600
ENSG00000050438,33415
ENSG00000050555,107
ENSG00000050628,749
ENSG00000050730,59
ENSG00000050748,19577
ENSG00000050767,421
ENSG00000050820,67879
ENSG00000051009,22081
ENSG00000051108,63416
ENSG00000051128,6391
ENSG00000051180,5902
ENSG00000051341,4709
ENSG00000051382,18608
ENSG00000051523,21877
ENSG00000051596,4712
ENSG00000051620,17173
ENSG00000051825,6370
ENSG00000052126,23375
ENSG00000052344,40652
ENSG00000052723,18724
ENSG00000052749,10323
ENSG00000052795,7171
ENSG00000052802,75965
ENSG00000052841,20870
ENSG00000052850,496
ENSG00000053108,135
ENSG00000053254,56164
ENSG00000053328,803
ENSG00000053371,12322
ENSG00000053372,7403
ENSG00000053438,22520
ENSG00000053501,1119
ENSG00000053524,84
ENSG00000053702,0
ENSG00000053747,59
ENSG00000053770,8859
ENSG00000053900,9446
ENSG00000053918,311
ENSG00000054116,11055
ENSG00000054118,65092
ENSG00000054148,13039
ENSG00000054179,390
ENSG00000054219,227
ENSG00000054267,36370
ENSG00000054277,68825
ENSG00000054282,5186
ENSG00000054356,1656
ENSG00000054392,2887
ENSG00000054523,32290
ENSG00000054598,339
ENSG00000054611,6583
ENSG00000054654,29907
ENSG00000054690,3871
ENSG00000054793,7132
ENSG00000054796,0
ENSG00000054803,0
ENSG00000054938,1
ENSG00000054965,10076
ENSG00000054967,14520
ENSG00000054983,10599
ENSG00000055044,28201
ENSG00000055070,32328
ENSG00000055118,754
ENSG00000055130,40582
ENSG00000055147,4224
ENSG00000055163,7886
ENSG00000055208,41254
ENSG00000055211,8359
ENSG00000055332,20523
ENSG00000055483,9426
ENSG00000055609,62648
ENSG00000055732,605
ENSG00000055813,155
ENSG00000055917,40990
ENSG00000055955,326
ENSG00000055957,7
ENSG00000056050,5760
ENSG00000056097,31415
ENSG00000056277,2430
ENSG00000056291,206
ENSG00000056487,900
ENSG00000056558,616
ENSG00000056586,22821
ENSG00000056661,15481
ENSG00000056736,420
ENSG00000056972,6746
ENSG00000056998,8024
ENSG00000057019,21126
ENSG00000057149,44
ENSG00000057252,5430
ENSG00000057294,93055
ENSG00000057468,24
ENSG00000057593,9
ENSG00000057608,91428
ENSG00000057657,599
ENSG00000057663,11372
ENSG00000057704,12901
ENSG00000057757,5974
ENSG00000057935,12782
ENSG00000058056,2651
ENSG00000058063,16729
ENSG00000058085,19939
ENSG00000058091,3825
ENSG00000058262,161998
ENSG00000058272,43553
ENSG00000058335,3217
ENSG00000058404,26
ENSG00000058453,3074
ENSG00000058600,7347
ENSG00000058668,344309
ENSG00000058673,110848
ENSG00000058729,5400
ENSG00000058799,7799
ENSG00000058804,14050
ENSG00000058866,138
ENSG00000059122,5102
ENSG00000059145,8355
ENSG00000059377,17
ENSG00000059378,492
ENSG00000059573,25974
ENSG00000059588,4503
ENSG00000059691,4234
ENSG00000059728,24782
ENSG00000059758,7925
ENSG00000059769,10742
ENSG00000059804,705819
ENSG00000059915,302
ENSG00000060069,11407
ENSG00000060138,51825
ENSG00000060140,793
ENSG00000060237,83393
ENSG00000060339,40739
ENSG00000060491,14467
ENSG00000060558,6
ENSG00000060566,124
ENSG00000060642,2296
ENSG00000060656,27292
ENSG00000060688,8994
ENSG00000060709,173
ENSG00000060718,52185
ENSG00000060749,27138
ENSG00000060762,5105
ENSG00000060971,8023
ENSG00000060982,88537
ENSG00000061273,30208
ENSG00000061337,516
ENSG00000061455,645
ENSG00000061492,0
ENSG00000061656,338
ENSG00000061676,85399
ENSG00000061918,1152
ENSG00000061936,19702
ENSG00000061938,13058
ENSG00000061987,15918
ENSG00000062038,108364
ENSG00000062096,121
ENSG00000062194,39504
ENSG00000062282,13
ENSG00000062370,1989
ENSG00000062485,44017
ENSG00000062524,214
ENSG00000062598,8542
ENSG00000062650,33153
ENSG00000062716,37476
ENSG00000062725,30639
ENSG00000062822,12877
ENSG00000063015,64
ENSG00000063046,97408
ENSG00000063127,562
ENSG00000063169,11999
ENSG00000063176,5078
ENSG00000063180,359
ENSG00000063241,3075
ENSG00000063244,46183
ENSG00000063245,34476
ENSG00000063322,8771
ENSG00000063438,1715
ENSG00000063515,0
ENSG00000063587,6775
ENSG00000063601,9422
ENSG00000063660,52006
ENSG00000063761,1115
ENSG00000063854,4986
ENSG00000063978,22765
ENSG00000064012,1273
ENSG00000064042,34045
ENSG00000064102,6719
ENSG00000064115,10095
ENSG00000064195,51127
ENSG00000064199,1779
ENSG00000064201,3
ENSG00000064205,0
ENSG00000064218,280
ENSG00000064225,2507
ENSG00000064270,5079
ENSG00000064300,98
ENSG00000064309,34290
ENSG00000064313,9793
ENSG00000064393,13175
ENSG00000064419,18346
ENSG00000064490,7483
ENSG00000064545,4748
ENSG00000064547,6316
ENSG00000064601,19868
ENSG00000064607,22202
ENSG00000064651,14724
ENSG00000064652,10216
ENSG00000064655,6498
ENSG00000064666,118337
ENSG00000064687,10870
ENSG00000064692,7399
ENSG00000064703,6391
ENSG00000064726,13455
ENSG00000064763,45351
ENSG00000064787,5
ENSG00000064835,0
ENSG00000064886,194
ENSG00000064932,13555
ENSG00000064933,4743
ENSG00000064961,40580
ENSG00000064989,221
ENSG00000064995,6682
ENSG00000064999,190894
ENSG00000065000,67416
ENSG00000065029,3773
ENSG00000065054,3982
ENSG00000065057,1137
ENSG00000065060,7656
ENSG00000065135,29260
ENSG00000065150,52442
ENSG00000065154,15595
ENSG00000065183,9235
ENSG00000065243,22118
ENSG00000065268,9474
ENSG00000065308,37294
ENSG00000065320,1051
ENSG00000065325,9
ENSG00000065328,6866
ENSG00000065357,10580
ENSG00000065361,66786
ENSG00000065371,2
ENSG00000065413,1222
ENSG00000065427,31713
ENSG00000065457,2179
ENSG00000065485,24171
ENSG00000065491,4990
ENSG00000065518,22892
ENSG00000065526,36212
ENSG00000065534,54789
ENSG00000065548,20743
ENSG00000065559,14819
ENSG00000065600,2236
ENSG00000065609,172
ENSG00000065613,37620
ENSG00000065615,3512
ENSG00000065618,8499
ENSG00000065621,337
ENSG00000065665,3221
ENSG00000065675,639
ENSG00000065717,328
ENSG00000065802,8671
ENSG00000065809,32797
ENSG00000065833,7380
ENSG00000065882,46003
ENSG00000065883,19595
ENSG00000065911,25430
ENSG00000065923,2359
ENSG00000065970,21201
ENSG00000065978,134519
ENSG00000065989,933
ENSG00000066027,3903
ENSG00000066032,44
ENSG00000066044,26700
ENSG00000066056,23
ENSG00000066084,44749
ENSG00000066117,21774
ENSG00000066135,15294
ENSG00000066136,17289
ENSG00000066185,31
ENSG00000066230,195
ENSG00000066248,47
ENSG00000066279,26081
ENSG00000066294,0
ENSG00000066322,17600
ENSG00000066336,12
ENSG00000066379,2235
ENSG00000066382,176
ENSG00000066405,0
ENSG00000066422,9053
ENSG00000066427,3952
ENSG00000066455,27863
ENSG00000066468,12018
ENSG00000066557,9202
ENSG00000066583,4288
ENSG00000066629,3613
ENSG00000066651,2737
ENSG00000066654,14850
ENSG00000066697,10841
ENSG00000066735,4270
ENSG00000066739,22254
ENSG00000066777,25821
ENSG00000066813,0
ENSG00000066827,3735
ENSG00000066855,9019
ENSG00000066923,171
ENSG00000066926,6315
ENSG00000066933,12771
ENSG00000067048,25180
ENSG00000067057,101206
ENSG00000067064,47020
ENSG00000067066,335
ENSG00000067082,78000
ENSG00000067113,20379
ENSG00000067141,12972
ENSG00000067167,91840
ENSG00000067177,2957
ENSG00000067182,20861
ENSG00000067191,608
ENSG00000067208,13201
ENSG00000067221,1002
ENSG00000067225,328179
ENSG00000067248,15521
ENSG00000067334,28126
ENSG00000067365,3070
ENSG00000067369,18482
ENSG00000067445,15246
ENSG00000067533,4538
ENSG00000067560,177226
ENSG00000067596,14320
ENSG00000067606,53864
ENSG00000067646,5199
ENSG00000067704,27017
ENSG00000067715,979
ENSG00000067798,227
ENSG00000067829,10784
ENSG00000067836,4601
ENSG00000067840,177
ENSG00000067842,1461
ENSG00000067900,23912
ENSG00000067955,24260
ENSG00000067992,2464
ENSG00000068001,12467
ENSG00000068024,3115
ENSG00000068028,4095
ENSG00000068078,5529
ENSG00000068079,174
ENSG00000068097,5445
ENSG00000068120,24017
ENSG00000068137,2070
ENSG00000068305,9011
ENSG00000068308,20321
ENSG00000068323,13971
ENSG00000068354,3980
ENSG00000068366,26441
ENSG00000068383,12670
ENSG00000068394,4608
ENSG00000068400,5735
ENSG00000068438,8554
ENSG00000068489,16809
ENSG00000068615,8806
ENSG00000068650,36378
ENSG00000068654,10199
ENSG00000068697,209538
ENSG00000068724,17559
ENSG00000068745,23899
ENSG00000068781,5632
ENSG00000068784,5466
ENSG00000068793,41501
ENSG00000068796,36848
ENSG00000068831,84
ENSG00000068878,47685
ENSG00000068885,6446
ENSG00000068903,7264
ENSG00000068912,22730
ENSG00000068971,4498
ENSG00000068976,406
ENSG00000068985,0
ENSG00000069011,6134
ENSG00000069018,23
ENSG00000069020,32844
ENSG00000069122,255
ENSG00000069188,14062
ENSG00000069206,3
ENSG00000069248,19037
ENSG00000069275,170841
ENSG00000069329,70305
ENSG00000069345,30036
ENSG00000069399,459
ENSG00000069424,275
ENSG00000069431,9
ENSG00000069482,1494
ENSG00000069493,950
ENSG00000069509,3050
ENSG00000069535,10
ENSG00000069667,1418
ENSG00000069696,294
ENSG00000069702,9396
ENSG00000069712,813
ENSG00000069764,68
ENSG00000069812,12781
ENSG00000069849,66198
ENSG00000069869,8753
ENSG00000069943,1678
ENSG00000069956,38099
ENSG00000069966,2770
ENSG00000069974,2917
ENSG00000069998,3441
ENSG00000070010,22193
ENSG00000070018,12876
ENSG00000070019,17
ENSG00000070031,27
ENSG00000070047,22329
ENSG00000070061,10204
ENSG00000070081,73443
ENSG00000070087,74125
ENSG00000070159,3419
ENSG00000070182,30
ENSG00000070190,2309
ENSG00000070193,56
ENSG00000070214,28853
ENSG00000070269,6366
ENSG00000070366,13974
ENSG00000070367,27190
ENSG00000070371,1951
ENSG00000070388,43
ENSG00000070404,4525
ENSG00000070413,28924
ENSG00000070423,16953
ENSG00000070444,10774
ENSG00000070476,4649
ENSG00000070495,6637
ENSG00000070501,5803
ENSG00000070526,125
ENSG00000070540,23967
ENSG00000070601,78
ENSG00000070610,17023
ENSG00000070614,107692
ENSG00000070669,23626
ENSG00000070718,2241
ENSG00000070729,33
ENSG00000070731,6504
ENSG00000070748,24
ENSG00000070756,1388396
ENSG00000070759,2416
ENSG00000070761,9589
ENSG00000070770,27795
ENSG00000070778,40061
ENSG00000070785,3313
ENSG00000070808,179
ENSG00000070814,33924
ENSG00000070831,98363
ENSG00000070882,5891
ENSG00000070886,198
ENSG00000070915,91
ENSG00000070950,6203
ENSG00000070961,94666
ENSG00000070985,29
ENSG00000071051,19109
ENSG00000071054,107550
ENSG00000071073,20594
ENSG00000071127,132359
ENSG00000071189,17051
ENSG00000071203,0
ENSG00000071205,9015
ENSG00000071243,2729
ENSG00000071246,3016
ENSG00000071282,8402
ENSG00000071462,11361
ENSG00000071537,35659
ENSG00000071539,8403
ENSG00000071553,42827
ENSG00000071564,46937
ENSG00000071575,4152
ENSG00000071626,42167
ENSG00000071655,35322
ENSG00000071677,0
ENSG00000071794,7869
ENSG00000071859,19152
ENSG00000071889,7099
ENSG00000071894,28185
ENSG00000071909,46
ENSG00000071967,573
ENSG00000071991,1
ENSG00000071994,15124
ENSG00000072041,4293
ENSG00000072042,46266
ENSG00000072062,23228
ENSG00000072071,5057
ENSG00000072080,0
ENSG00000072110,281260
ENSG00000072121,10342
ENSG00000072134,19692
ENSG00000072135,4663
ENSG00000072163,3571
ENSG00000072182,127
ENSG00000072195,9810
ENSG00000072201,1912
ENSG00000072210,1513
ENSG00000072274,48407
ENSG00000072310,30129
ENSG00000072315,0
ENSG00000072364,73302
ENSG00000072401,8009
ENSG00000072415,14673
ENSG00000072422,40605
ENSG00000072444,397
ENSG00000072501,40118
ENSG00000072506,7620
ENSG00000072518,39770
ENSG00000072571,14698
ENSG00000072609,15537
ENSG00000072657,1997
ENSG00000072682,11106
ENSG00000072694,1
