ENSG00000039123,33043
ENSG00000039139,213
ENSG00000039319,8155
ENSG00000039523,520
ENSG00000039537,0
ENSG00000039560,25
ENSG00000039600,29
ENSG00000039650,1262
ENSG00000039987,3
ENSG00000040199,8617
ENSG00000040275,17201
ENSG00000040341,23784
ENSG00000040487,1358
ENSG00000040531,891
ENSG00000040608,27
ENSG00000040633,6231
ENSG00000040731,7
ENSG00000040933,25766
ENSG00000041353,0
ENSG00000041357,70884
ENSG00000041515,1542
ENSG00000041802,20743
ENSG00000041880,4833
ENSG00000041982,1433
ENSG00000041988,1635
ENSG00000042062,1
ENSG00000042088,19773
ENSG00000042286,6787
ENSG00000042304,0
ENSG00000042317,1060
ENSG00000042429,9488
ENSG00000042445,8025
ENSG00000042493,6939
ENSG00000042753,7614
ENSG00000042781,531
ENSG00000042813,1
ENSG00000042832,17
ENSG00000042980,26
ENSG00000043039,249
ENSG00000043093,15734
ENSG00000043143,14493
ENSG00000043355,0
ENSG00000043462,12089
ENSG00000043514,12483
ENSG00000043591,100
ENSG00000044012,0
ENSG00000044090,10626
ENSG00000044115,11876
ENSG00000044446,12815
ENSG00000044459,4562
ENSG00000044524,37107
ENSG00000044574,41923
ENSG00000046604,37810
ENSG00000046647,12741
ENSG00000046651,42390
ENSG00000046653,130
ENSG00000046774,155
ENSG00000046889,130
ENSG00000047056,7043
ENSG00000047188,17939
ENSG00000047230,11496
ENSG00000047249,3708
ENSG00000047315,85649
ENSG00000047346,6553
ENSG00000047365,14408
ENSG00000047410,67560
ENSG00000047457,7
ENSG00000047578,3163
ENSG00000047579,5335
ENSG00000047597,2
ENSG00000047617,0
ENSG00000047621,11533
ENSG00000047634,27137
ENSG00000047644,16748
ENSG00000047648,121
ENSG00000047662,5
ENSG00000047849,22990
ENSG00000047932,26091
ENSG00000047936,64
ENSG00000048028,18640
ENSG00000048052,5099
ENSG00000048140,4475
ENSG00000048162,12568
ENSG00000048342,23
ENSG00000048392,35998
ENSG00000048405,11096
ENSG00000048462,40514
ENSG00000048471,29880
ENSG00000048540,4316
ENSG00000048545,0
ENSG00000048649,15015
ENSG00000048707,15983
ENSG00000048740,68605
ENSG00000048828,45211
ENSG00000048991,21796
ENSG00000049089,8077
ENSG00000049130,108
ENSG00000049167,6165
ENSG00000049192,9266
ENSG00000049239,5390
ENSG00000049245,7707
ENSG00000049246,312
ENSG00000049247,0
ENSG00000049249,6751
ENSG00000049283,3
ENSG00000049323,8
ENSG00000049449,24058
ENSG00000049540,1
ENSG00000049541,10846
ENSG00000049618,13283
ENSG00000049656,20516
ENSG00000049759,5550
ENSG00000049768,15
ENSG00000049769,137
ENSG00000049860,19183
ENSG00000049883,5126
ENSG00000050030,19369
ENSG00000050130,25003
ENSG00000050165,7
ENSG00000050327,1411
ENSG00000050344,14231
ENSG00000050393,3889
ENSG00000050405,35341
ENSG00000050426,22569
ENSG00000050438,1083
ENSG00000050555,2
ENSG00000050628,9
ENSG00000050730,138
ENSG00000050748,18406
ENSG00000050767,0
ENSG00000050820,465
ENSG00000051009,9022
ENSG00000051108,24265
ENSG00000051128,1009
ENSG00000051180,6254
ENSG00000051341,24883
ENSG00000051382,6539
ENSG00000051523,4980
ENSG00000051596,16095
ENSG00000051620,9387
ENSG00000051825,21265
ENSG00000052126,4
ENSG00000052344,1
ENSG00000052723,23217
ENSG00000052749,4226
ENSG00000052795,278
ENSG00000052802,65222
ENSG00000052841,39063
ENSG00000052850,0
ENSG00000053108,111
ENSG00000053254,21149
ENSG00000053328,33
ENSG00000053371,5581
ENSG00000053372,18023
ENSG00000053438,4
ENSG00000053501,1045
ENSG00000053524,223
ENSG00000053702,1
ENSG00000053747,228
ENSG00000053770,22202
ENSG00000053900,16726
ENSG00000053918,46
ENSG00000054116,13403
ENSG00000054118,48271
ENSG00000054148,7163
ENSG00000054179,34
ENSG00000054219,79488
ENSG00000054267,30584
ENSG00000054277,146
ENSG00000054282,5441
ENSG00000054356,69
ENSG00000054392,17833
ENSG00000054523,9729
ENSG00000054598,119
ENSG00000054611,12305
ENSG00000054654,15466
ENSG00000054690,102
ENSG00000054793,1062
ENSG00000054796,0
ENSG00000054803,0
ENSG00000054938,0
ENSG00000054965,10051
ENSG00000054967,5570
ENSG00000054983,8087
ENSG00000055044,40870
ENSG00000055070,48096
ENSG00000055118,73
ENSG00000055130,25357
ENSG00000055147,12226
ENSG00000055163,24111
ENSG00000055208,42019
ENSG00000055211,7724
ENSG00000055332,100002
ENSG00000055483,6447
ENSG00000055609,38770
ENSG00000055732,188
ENSG00000055813,2336
ENSG00000055917,81518
ENSG00000055955,251
ENSG00000055957,89
ENSG00000056050,9735
ENSG00000056097,46547
ENSG00000056277,6778
ENSG00000056291,0
ENSG00000056487,29
ENSG00000056558,87636
ENSG00000056586,20780
ENSG00000056661,3080
ENSG00000056736,5913
ENSG00000056972,7948
ENSG00000056998,0
ENSG00000057019,1864
ENSG00000057149,0
ENSG00000057252,36471
ENSG00000057294,1136
ENSG00000057468,106
ENSG00000057593,0
ENSG00000057608,115181
ENSG00000057657,1941
ENSG00000057663,13221
ENSG00000057704,25711
ENSG00000057757,15974
ENSG00000057935,15244
ENSG00000058056,11964
ENSG00000058063,52262
ENSG00000058085,164
ENSG00000058091,17906
ENSG00000058262,48091
ENSG00000058272,37050
ENSG00000058335,387
ENSG00000058404,23
ENSG00000058453,450
ENSG00000058600,10163
ENSG00000058668,2094
ENSG00000058673,102679
ENSG00000058729,10164
ENSG00000058799,8288
ENSG00000058804,41387
ENSG00000058866,232
ENSG00000059122,2733
ENSG00000059145,4100
ENSG00000059377,193
ENSG00000059378,13820
ENSG00000059573,47982
ENSG00000059588,44233
ENSG00000059691,9370
ENSG00000059728,8839
ENSG00000059758,21230
ENSG00000059769,7268
ENSG00000059804,36024
ENSG00000059915,123
ENSG00000060069,3363
ENSG00000060138,21404
ENSG00000060140,0
ENSG00000060237,81538
ENSG00000060339,29575
ENSG00000060491,7785
ENSG00000060558,4159
ENSG00000060566,122
ENSG00000060642,4047
ENSG00000060656,58
ENSG00000060688,22061
ENSG00000060709,910
ENSG00000060718,4
ENSG00000060749,19067
ENSG00000060762,7159
ENSG00000060971,14507
ENSG00000060982,47179
ENSG00000061273,2050
ENSG00000061337,17
ENSG00000061455,0
ENSG00000061492,2
ENSG00000061656,1352
ENSG00000061676,26
ENSG00000061918,18467
ENSG00000061936,7899
ENSG00000061938,2994
ENSG00000061987,12124
ENSG00000062038,13
ENSG00000062096,3
ENSG00000062194,48789
ENSG00000062282,5132
ENSG00000062370,177
ENSG00000062485,28359
ENSG00000062524,37
ENSG00000062598,12415
ENSG00000062650,24791
ENSG00000062716,32596
ENSG00000062725,13545
ENSG00000062822,8071
ENSG00000063015,0
ENSG00000063046,168276
ENSG00000063127,963
ENSG00000063169,104
ENSG00000063176,1276
ENSG00000063180,265
ENSG00000063241,3833
ENSG00000063244,27717
ENSG00000063245,1963
ENSG00000063322,8616
ENSG00000063438,8633
ENSG00000063515,0
ENSG00000063587,15681
ENSG00000063601,16577
ENSG00000063660,31
ENSG00000063761,688
ENSG00000063854,1500
ENSG00000063978,41616
ENSG00000064012,11239
ENSG00000064042,6
ENSG00000064102,26535
ENSG00000064115,58276
ENSG00000064195,0
ENSG00000064199,2060
ENSG00000064201,11
ENSG00000064205,0
ENSG00000064218,2
ENSG00000064225,7469
ENSG00000064270,2
ENSG00000064300,21
ENSG00000064309,2218
ENSG00000064313,22646
ENSG00000064393,16735
ENSG00000064419,27354
ENSG00000064490,6720
ENSG00000064545,2270
ENSG00000064547,1104
ENSG00000064601,4188
ENSG00000064607,56182
ENSG00000064651,20559
ENSG00000064652,34
ENSG00000064655,56
ENSG00000064666,9355
ENSG00000064687,1554
ENSG00000064692,54
ENSG00000064703,10138
ENSG00000064726,46398
ENSG00000064763,269
ENSG00000064787,186
ENSG00000064835,0
ENSG00000064886,73523
ENSG00000064932,2833
ENSG00000064933,11518
ENSG00000064961,5388
ENSG00000064989,3139
ENSG00000064995,16199
ENSG00000064999,1881
ENSG00000065000,16863
ENSG00000065029,5800
ENSG00000065054,8
ENSG00000065057,2984
ENSG00000065060,18357
ENSG00000065135,49296
ENSG00000065150,98366
ENSG00000065154,3006
ENSG00000065183,26794
ENSG00000065243,18340
ENSG00000065268,3758
ENSG00000065308,5945
ENSG00000065320,419
ENSG00000065325,14
ENSG00000065328,9021
ENSG00000065357,5610
ENSG00000065361,4
ENSG00000065371,0
ENSG00000065413,28429
ENSG00000065427,55182
ENSG00000065457,2358
ENSG00000065485,5640
ENSG00000065491,3723
ENSG00000065518,16434
ENSG00000065526,5651
ENSG00000065534,0
ENSG00000065548,45665
ENSG00000065559,19600
ENSG00000065600,8147
ENSG00000065609,244
ENSG00000065613,17417
ENSG00000065615,17137
ENSG00000065618,29
ENSG00000065621,127
ENSG00000065665,11032
ENSG00000065675,4447
ENSG00000065717,7
ENSG00000065802,9495
ENSG00000065809,52826
ENSG00000065833,4768
ENSG00000065882,17565
ENSG00000065883,19281
ENSG00000065911,82083
ENSG00000065923,23914
ENSG00000065970,2691
ENSG00000065978,82913
ENSG00000065989,1628
ENSG00000066027,23010
ENSG00000066032,18078
ENSG00000066044,24070
ENSG00000066056,1318
ENSG00000066084,26381
ENSG00000066117,16042
ENSG00000066135,7686
ENSG00000066136,14595
ENSG00000066185,168
ENSG00000066230,0
ENSG00000066248,22
ENSG00000066279,40857
ENSG00000066294,12843
ENSG00000066322,15980
ENSG00000066336,1310
ENSG00000066379,7108
ENSG00000066382,0
ENSG00000066405,112
ENSG00000066422,21016
ENSG00000066427,11531
ENSG00000066455,10236
ENSG00000066468,8
ENSG00000066557,18206
ENSG00000066583,20062
ENSG00000066629,1190
ENSG00000066651,23045
ENSG00000066654,25320
ENSG00000066697,3278
ENSG00000066735,6
ENSG00000066739,22713
ENSG00000066777,25520
ENSG00000066813,0
ENSG00000066827,7264
ENSG00000066855,3275
ENSG00000066923,8777
ENSG00000066926,5934
ENSG00000066933,18364
ENSG00000067048,0
ENSG00000067057,39111
ENSG00000067064,85200
ENSG00000067066,66274
ENSG00000067082,17865
ENSG00000067113,1328
ENSG00000067141,1120
ENSG00000067167,50146
ENSG00000067177,30
ENSG00000067182,2617
ENSG00000067191,1588
ENSG00000067208,1718
ENSG00000067221,591
ENSG00000067225,503752
ENSG00000067248,3677
ENSG00000067334,14976
ENSG00000067365,3398
ENSG00000067369,33934
ENSG00000067445,175
ENSG00000067533,5309
ENSG00000067560,77169
ENSG00000067596,16740
ENSG00000067606,10
ENSG00000067646,3
ENSG00000067704,21241
ENSG00000067715,0
ENSG00000067798,65
ENSG00000067829,6748
ENSG00000067836,1536
ENSG00000067840,5
ENSG00000067842,6
ENSG00000067900,27338
ENSG00000067955,28874
ENSG00000067992,17199
ENSG00000068001,1938
ENSG00000068024,2358
ENSG00000068028,12615
ENSG00000068078,15
ENSG00000068079,9772
ENSG00000068097,5207
ENSG00000068120,5922
ENSG00000068137,1946
ENSG00000068305,30670
ENSG00000068308,11118
ENSG00000068323,2954
ENSG00000068354,2815
ENSG00000068366,47160
ENSG00000068383,4388
ENSG00000068394,5709
ENSG00000068400,12669
ENSG00000068438,6094
ENSG00000068489,23119
ENSG00000068615,12
ENSG00000068650,4963
ENSG00000068654,7107
ENSG00000068697,23686
ENSG00000068724,8835
ENSG00000068745,18673
ENSG00000068781,53
ENSG00000068784,10070
ENSG00000068793,20391
ENSG00000068796,40101
ENSG00000068831,1000
ENSG00000068878,30135
ENSG00000068885,10955
ENSG00000068903,6016
ENSG00000068912,12506
ENSG00000068971,1842
ENSG00000068976,99
ENSG00000068985,8
ENSG00000069011,0
ENSG00000069018,4
ENSG00000069020,6
ENSG00000069122,2
ENSG00000069188,10
ENSG00000069206,0
ENSG00000069248,18061
ENSG00000069275,78777
ENSG00000069329,21825
ENSG00000069345,10520
ENSG00000069399,353
ENSG00000069424,28742
ENSG00000069431,20
ENSG00000069482,1
ENSG00000069493,1036
ENSG00000069509,4224
ENSG00000069535,1
ENSG00000069667,51545
ENSG00000069696,0
ENSG00000069702,6574
ENSG00000069712,149
ENSG00000069764,1
ENSG00000069812,97
ENSG00000069849,13990
ENSG00000069869,1392
ENSG00000069943,9939
ENSG00000069956,79707
ENSG00000069966,3518
ENSG00000069974,41131
ENSG00000069998,15270
ENSG00000070010,16378
ENSG00000070018,1727
ENSG00000070019,136
ENSG00000070031,0
ENSG00000070047,7206
ENSG00000070061,26019
ENSG00000070081,9899
ENSG00000070087,23092
ENSG00000070159,194
ENSG00000070182,32
ENSG00000070190,33013
ENSG00000070193,0
ENSG00000070214,11801
ENSG00000070269,6962
ENSG00000070366,6500
ENSG00000070367,37591
ENSG00000070371,56
ENSG00000070388,0
ENSG00000070404,3763
ENSG00000070413,4414
ENSG00000070423,1375
ENSG00000070444,548
ENSG00000070476,3913
ENSG00000070495,4070
ENSG00000070501,7031
ENSG00000070526,0
ENSG00000070540,2384
ENSG00000070601,33
ENSG00000070610,13604
ENSG00000070614,12971
ENSG00000070669,10468
ENSG00000070718,31853
ENSG00000070729,5
ENSG00000070731,33
ENSG00000070748,0
ENSG00000070756,140615
ENSG00000070759,3383
ENSG00000070761,8458
ENSG00000070770,8651
ENSG00000070778,7
ENSG00000070785,9815
ENSG00000070808,7
ENSG00000070814,6149
ENSG00000070831,89396
ENSG00000070882,19411
ENSG00000070886,2
ENSG00000070915,24
ENSG00000070950,13087
ENSG00000070961,21914
ENSG00000070985,0
ENSG00000071051,3438
ENSG00000071054,25258
ENSG00000071073,4081
ENSG00000071127,114881
ENSG00000071189,14939
ENSG00000071203,0
ENSG00000071205,4912
ENSG00000071243,11518
ENSG00000071246,270
ENSG00000071282,706
ENSG00000071462,19918
ENSG00000071537,21922
ENSG00000071539,9561
ENSG00000071553,9621
ENSG00000071564,13688
ENSG00000071575,1945
ENSG00000071626,19048
ENSG00000071655,5997
ENSG00000071677,0
ENSG00000071794,30715
ENSG00000071859,4923
ENSG00000071889,1430
ENSG00000071894,5116
ENSG00000071909,5224
ENSG00000071967,10024
ENSG00000071991,0
ENSG00000071994,23154
ENSG00000072041,0
ENSG00000072042,51642
ENSG00000072062,2759
ENSG00000072071,336
ENSG00000072080,0
ENSG00000072110,11459
ENSG00000072121,17458
ENSG00000072134,1896
ENSG00000072135,10993
ENSG00000072163,0
ENSG00000072182,0
ENSG00000072195,2
ENSG00000072201,184
ENSG00000072210,10208
ENSG00000072274,243947
ENSG00000072310,3647
ENSG00000072315,0
ENSG00000072364,23874
ENSG00000072401,11393
ENSG00000072415,9171
ENSG00000072422,8
ENSG00000072444,842
ENSG00000072501,69839
ENSG00000072506,22993
ENSG00000072518,4865
ENSG00000072571,37010
ENSG00000072609,13439
ENSG00000072657,7
ENSG00000072682,2252
ENSG00000072694,31699
ENSG00000072736,25534
ENSG00000072756,10894
ENSG00000072778,30366
ENSG00000072786,18275
ENSG00000072803,28424
ENSG00000072818,16566
